ID1,BED_ID2_x,Pheno_Value,Mean_Predicted_Value,Difference
DRACATOS_H3LKMBBXY_10242-Z-MANDZURJI-G01-DJPR-18,DRACATOS_H3LKMBBXY_10242-Z-MANDZURJI-G01-DJPR-18,7.0,6.524,0.476
DRACATOS_H3LKMBBXY_31259-A-H08-DJPR-18,DRACATOS_H3LKMBBXY_31259-A-H08-DJPR-18,9.0,8.828,0.172
DRACATOS_H3LKMBBXY_402718-AUS-E12-DJPR-18,DRACATOS_H3LKMBBXY_402718-AUS-E12-DJPR-18,2.0,1.733,0.267
DRACATOS_H3LKMBBXY_44A-E09-DJPR-18,DRACATOS_H3LKMBBXY_44A-E09-DJPR-18,5.0,5.05,0.05
DRACATOS_H3LKMBBXY_44B-E10-DJPR-18,DRACATOS_H3LKMBBXY_44B-E10-DJPR-18,6.5,6.648,0.148
DRACATOS_H3LKMBBXY_ABDULBASIROVII-C11-DJPR-18,DRACATOS_H3LKMBBXY_ABDULBASIROVII-C11-DJPR-18,,3.987,
DRACATOS_H3LKMBBXY_ACTIV-B08-DJPR-18,DRACATOS_H3LKMBBXY_ACTIV-B08-DJPR-18,1.5,1.557,0.057
DRACATOS_H3LKMBBXY_AHELOI-E06-DJPR-18,DRACATOS_H3LKMBBXY_AHELOI-E06-DJPR-18,1.0,1.104,0.104
DRACATOS_H3LKMBBXY_AIGUNII-C07-DJPR-18,DRACATOS_H3LKMBBXY_AIGUNII-C07-DJPR-18,5.0,5.011,0.011
DRACATOS_H3LKMBBXY_AKHELOL-1-F03-DJPR-18,DRACATOS_H3LKMBBXY_AKHELOL-1-F03-DJPR-18,1.5,1.537,0.037
DRACATOS_H3LKMBBXY_ALINGHI-G03-DJPR-18,DRACATOS_H3LKMBBXY_ALINGHI-G03-DJPR-18,2.0,2.006,0.006
DRACATOS_H3LKMBBXY_AMETYST-G10-DJPR-18,DRACATOS_H3LKMBBXY_AMETYST-G10-DJPR-18,2.5,2.558,0.058
DRACATOS_H3LKMBBXY_ANSKA-G02-DJPR-18,DRACATOS_H3LKMBBXY_ANSKA-G02-DJPR-18,1.0,4.174,3.174
DRACATOS_H3LKMBBXY_ASSALA-G04-DJPR-18,DRACATOS_H3LKMBBXY_ASSALA-G04-DJPR-18,4.0,4.028,0.028
DRACATOS_H3LKMBBXY_Akcent-F10-DJPR-18,DRACATOS_H3LKMBBXY_Akcent-F10-DJPR-18,2.0,2.984,0.984
DRACATOS_H3LKMBBXY_Ararati-7-F11-DJPR-18,DRACATOS_H3LKMBBXY_Ararati-7-F11-DJPR-18,8.0,6.305,1.695
DRACATOS_H3LKMBBXY_Athenais-D04-DJPR-18,DRACATOS_H3LKMBBXY_Athenais-D04-DJPR-18,2.5,2.914,0.414
DRACATOS_H3LKMBBXY_Atlas-H05-DJPR-18,DRACATOS_H3LKMBBXY_Atlas-H05-DJPR-18,7.0,6.969,0.031
DRACATOS_H3LKMBBXY_Auksinjai-F06-DJPR-18,DRACATOS_H3LKMBBXY_Auksinjai-F06-DJPR-18,2.0,2.05,0.05
DRACATOS_H3LKMBBXY_BACHTEEVII-C12-DJPR-18,DRACATOS_H3LKMBBXY_BACHTEEVII-C12-DJPR-18,4.0,4.02,0.02
DRACATOS_H3LKMBBXY_BEMIR-2-B06-DJPR-18,DRACATOS_H3LKMBBXY_BEMIR-2-B06-DJPR-18,8.5,8.43,0.07
DRACATOS_H3LKMBBXY_BIOS-1I-F02-DJPR-18,DRACATOS_H3LKMBBXY_BIOS-1I-F02-DJPR-18,6.5,4.913,1.587
DRACATOS_H3LKMBBXY_BLACK-RUSSIAN-A04-DJPR-18,DRACATOS_H3LKMBBXY_BLACK-RUSSIAN-A04-DJPR-18,5.0,5.025,0.025
DRACATOS_H3LKMBBXY_BROACH-H11-DJPR-18,DRACATOS_H3LKMBBXY_BROACH-H11-DJPR-18,,3.776,
DRACATOS_H3LKMBBXY_BROACH-PL1-A05-DJPR-18,DRACATOS_H3LKMBBXY_BROACH-PL1-A05-DJPR-18,,7.678,
DRACATOS_H3LKMBBXY_BULGARIA-2-SH-89-27-7-H09-DJPR-18,DRACATOS_H3LKMBBXY_BULGARIA-2-SH-89-27-7-H09-DJPR-18,3.5,2.422,1.078
DRACATOS_H3LKMBBXY_BULGARIA-29-H-339-H10-DJPR-18,DRACATOS_H3LKMBBXY_BULGARIA-29-H-339-H10-DJPR-18,7.0,6.985,0.015
DRACATOS_H3LKMBBXY_Beta-H12-DJPR-18,DRACATOS_H3LKMBBXY_Beta-H12-DJPR-18,,2.651,
DRACATOS_H3LKMBBXY_Bohemian-G05-DJPR-18,DRACATOS_H3LKMBBXY_Bohemian-G05-DJPR-18,7.0,6.999,0.001
DRACATOS_H3LKMBBXY_CASPIAN-A06-DJPR-18,DRACATOS_H3LKMBBXY_CASPIAN-A06-DJPR-18,3.0,5.04,2.04
DRACATOS_H3LKMBBXY_CELINNYJ-213-G12-DJPR-18,DRACATOS_H3LKMBBXY_CELINNYJ-213-G12-DJPR-18,6.0,5.606,0.394
DRACATOS_H3LKMBBXY_CERNOMOREC-F11-DJPR-18,DRACATOS_H3LKMBBXY_CERNOMOREC-F11-DJPR-18,8.0,8.003,0.003
DRACATOS_H3LKMBBXY_CHERNISHEVKA-A08-DJPR-18,DRACATOS_H3LKMBBXY_CHERNISHEVKA-A08-DJPR-18,7.0,7.052,0.052
DRACATOS_H3LKMBBXY_CHERVONETZ-E05-DJPR-18,DRACATOS_H3LKMBBXY_CHERVONETZ-E05-DJPR-18,4.0,4.093,0.093
DRACATOS_H3LKMBBXY_CIKLON-A02-DJPR-18,DRACATOS_H3LKMBBXY_CIKLON-A02-DJPR-18,,5.448,
DRACATOS_H3LKMBBXY_CIho-2632-F09-DJPR-18,DRACATOS_H3LKMBBXY_CIho-2632-F09-DJPR-18,6.0,6.108,0.108
DRACATOS_H3LKMBBXY_CIho-6703-G02-DJPR-18,DRACATOS_H3LKMBBXY_CIho-6703-G02-DJPR-18,,7.088,
DRACATOS_H3LKMBBXY_CIho-6704-G03-DJPR-18,DRACATOS_H3LKMBBXY_CIho-6704-G03-DJPR-18,7.5,7.479,0.021
DRACATOS_H3LKMBBXY_CIho9776-H04-DJPR-18,DRACATOS_H3LKMBBXY_CIho9776-H04-DJPR-18,,3.923,
DRACATOS_H3LKMBBXY_Cernigovskij-G07-DJPR-18,DRACATOS_H3LKMBBXY_Cernigovskij-G07-DJPR-18,7.0,7.479,0.479
DRACATOS_H3LKMBBXY_Champean-G01-DJPR-18,DRACATOS_H3LKMBBXY_Champean-G01-DJPR-18,3.0,2.999,0.001
DRACATOS_H3LKMBBXY_Cluj-123-G01-DJPR-18,DRACATOS_H3LKMBBXY_Cluj-123-G01-DJPR-18,2.5,2.587,0.087
DRACATOS_H3LKMBBXY_D461-A09-DJPR-18,DRACATOS_H3LKMBBXY_D461-A09-DJPR-18,,6.549,
DRACATOS_H3LKMBBXY_DEBUT-B05-DJPR-18,DRACATOS_H3LKMBBXY_DEBUT-B05-DJPR-18,4.0,3.985,0.015
DRACATOS_H3LKMBBXY_DES-0084-E02-DJPR-18,DRACATOS_H3LKMBBXY_DES-0084-E02-DJPR-18,5.0,5.006,0.006
DRACATOS_H3LKMBBXY_DES-0086-F02-DJPR-18,DRACATOS_H3LKMBBXY_DES-0086-F02-DJPR-18,6.0,5.98,0.02
DRACATOS_H3LKMBBXY_DES-557-G02-DJPR-18,DRACATOS_H3LKMBBXY_DES-557-G02-DJPR-18,7.0,6.707,0.293
DRACATOS_H3LKMBBXY_DES-575-H02-DJPR-18,DRACATOS_H3LKMBBXY_DES-575-H02-DJPR-18,4.0,4.986,0.986
DRACATOS_H3LKMBBXY_DES-585-A03-DJPR-18,DRACATOS_H3LKMBBXY_DES-585-A03-DJPR-18,7.0,6.995,0.005
DRACATOS_H3LKMBBXY_DES-594-B03-DJPR-18,DRACATOS_H3LKMBBXY_DES-594-B03-DJPR-18,,6.798,
DRACATOS_H3LKMBBXY_DON-A11-DJPR-18,DRACATOS_H3LKMBBXY_DON-A11-DJPR-18,8.0,7.946,0.054
DRACATOS_H3LKMBBXY_DONOR-B10-DJPR-18,DRACATOS_H3LKMBBXY_DONOR-B10-DJPR-18,,4.134,
DRACATOS_H3LKMBBXY_DZUGJAJ-B04-DJPR-18,DRACATOS_H3LKMBBXY_DZUGJAJ-B04-DJPR-18,2.5,4.535,2.035
DRACATOS_H3LKMBBXY_Detenicky-Bohatyr-G09-DJPR-18,DRACATOS_H3LKMBBXY_Detenicky-Bohatyr-G09-DJPR-18,6.0,6.137,0.137
DRACATOS_H3LKMBBXY_Diamant-F01-DJPR-18,DRACATOS_H3LKMBBXY_Diamant-F01-DJPR-18,3.0,3.016,0.016
DRACATOS_H3LKMBBXY_Diosecky-802-A01-DJPR-18,DRACATOS_H3LKMBBXY_Diosecky-802-A01-DJPR-18,,5.551,
DRACATOS_H3LKMBBXY_Dobrovicky-Starocesky-G08-DJPR-18,DRACATOS_H3LKMBBXY_Dobrovicky-Starocesky-G08-DJPR-18,7.0,9.18,2.18
DRACATOS_H3LKMBBXY_Dvoran-G12-DJPR-18,DRACATOS_H3LKMBBXY_Dvoran-G12-DJPR-18,5.0,5.088,0.088
DRACATOS_H3LKMBBXY_EIDER-A12-DJPR-18,DRACATOS_H3LKMBBXY_EIDER-A12-DJPR-18,8.0,7.069,0.931
DRACATOS_H3LKMBBXY_ELASSONOS-A01-DJPR-18,DRACATOS_H3LKMBBXY_ELASSONOS-A01-DJPR-18,,6.481,
DRACATOS_H3LKMBBXY_EUROPEUM-353-133-B01-DJPR-18,DRACATOS_H3LKMBBXY_EUROPEUM-353-133-B01-DJPR-18,9.0,6.56,2.44
DRACATOS_H3LKMBBXY_EVAIS-B01-DJPR-18,DRACATOS_H3LKMBBXY_EVAIS-B01-DJPR-18,,5.452,
DRACATOS_H3LKMBBXY_EX-USSR-BARLEY-H11-DJPR-18,DRACATOS_H3LKMBBXY_EX-USSR-BARLEY-H11-DJPR-18,8.0,8.001,0.001
DRACATOS_H3LKMBBXY_EXEDRA-B02-DJPR-18,DRACATOS_H3LKMBBXY_EXEDRA-B02-DJPR-18,7.5,7.5,0.0
DRACATOS_H3LKMBBXY_Eo-Kuo-ta-mai-F10-DJPR-18,DRACATOS_H3LKMBBXY_Eo-Kuo-ta-mai-F10-DJPR-18,8.0,7.959,0.041
DRACATOS_H3LKMBBXY_Exportni-Hanacky-G10-DJPR-18,DRACATOS_H3LKMBBXY_Exportni-Hanacky-G10-DJPR-18,8.0,8.135,0.135
DRACATOS_H3LKMBBXY_F245-64-E08-DJPR-18,DRACATOS_H3LKMBBXY_F245-64-E08-DJPR-18,7.0,7.011,0.011
DRACATOS_H3LKMBBXY_FERTODI-4-B03-DJPR-18,DRACATOS_H3LKMBBXY_FERTODI-4-B03-DJPR-18,7.0,7.288,0.288
DRACATOS_H3LKMBBXY_FLECHE-B04-DJPR-18,DRACATOS_H3LKMBBXY_FLECHE-B04-DJPR-18,8.0,7.977,0.023
DRACATOS_H3LKMBBXY_FRIBERGA-B09-DJPR-18,DRACATOS_H3LKMBBXY_FRIBERGA-B09-DJPR-18,9.0,8.984,0.016
DRACATOS_H3LKMBBXY_GALINAE-C05-DJPR-18,DRACATOS_H3LKMBBXY_GALINAE-C05-DJPR-18,6.0,5.97,0.03
DRACATOS_H3LKMBBXY_GECHOSLOVATZKIY-A07-DJPR-18,DRACATOS_H3LKMBBXY_GECHOSLOVATZKIY-A07-DJPR-18,7.5,7.492,0.008
DRACATOS_H3LKMBBXY_GINTARINIAJ-E07-DJPR-18,DRACATOS_H3LKMBBXY_GINTARINIAJ-E07-DJPR-18,,5.931,
DRACATOS_H3LKMBBXY_GOSPICK-B05-DJPR-18,DRACATOS_H3LKMBBXY_GOSPICK-B05-DJPR-18,8.0,7.392,0.608
DRACATOS_H3LKMBBXY_GREEK-G-47014-C03-DJPR-18,DRACATOS_H3LKMBBXY_GREEK-G-47014-C03-DJPR-18,6.5,6.524,0.024
DRACATOS_H3LKMBBXY_GREEK-G-63994-D03-DJPR-18,DRACATOS_H3LKMBBXY_GREEK-G-63994-D03-DJPR-18,6.0,6.01,0.01
DRACATOS_H3LKMBBXY_GREEK-YG-1979-E03-DJPR-18,DRACATOS_H3LKMBBXY_GREEK-YG-1979-E03-DJPR-18,6.0,4.353,1.647
DRACATOS_H3LKMBBXY_GUREV-B06-DJPR-18,DRACATOS_H3LKMBBXY_GUREV-B06-DJPR-18,8.0,7.707,0.293
DRACATOS_H3LKMBBXY_Galan-H04-DJPR-18,DRACATOS_H3LKMBBXY_Galan-H04-DJPR-18,2.0,2.253,0.253
DRACATOS_H3LKMBBXY_Grammos-C04-DJPR-18,DRACATOS_H3LKMBBXY_Grammos-C04-DJPR-18,,5.787,
DRACATOS_H3LKMBBXY_Groavac-Buskat-H02-DJPR-18,DRACATOS_H3LKMBBXY_Groavac-Buskat-H02-DJPR-18,8.5,7.403,1.097
DRACATOS_H3LKMBBXY_H-1108-A10-DJPR-18,DRACATOS_H3LKMBBXY_H-1108-A10-DJPR-18,8.0,7.99,0.01
DRACATOS_H3LKMBBXY_HAR-KOVSKIJ-306-A04-DJPR-18,DRACATOS_H3LKMBBXY_HAR-KOVSKIJ-306-A04-DJPR-18,8.0,7.986,0.014
DRACATOS_H3LKMBBXY_HATVANI-45-25-B07-DJPR-18,DRACATOS_H3LKMBBXY_HATVANI-45-25-B07-DJPR-18,9.0,9.007,0.007
DRACATOS_H3LKMBBXY_HATVANI-B08-DJPR-18,DRACATOS_H3LKMBBXY_HATVANI-B08-DJPR-18,8.0,7.887,0.113
DRACATOS_H3LKMBBXY_HEMUS-D09-DJPR-18,DRACATOS_H3LKMBBXY_HEMUS-D09-DJPR-18,2.0,2.043,0.043
DRACATOS_H3LKMBBXY_HOR-1368-F07-DJPR-18,DRACATOS_H3LKMBBXY_HOR-1368-F07-DJPR-18,7.5,7.475,0.025
DRACATOS_H3LKMBBXY_HOR-3886-AGRIOCRITHON-D07-DJPR-18,DRACATOS_H3LKMBBXY_HOR-3886-AGRIOCRITHON-D07-DJPR-18,3.0,3.005,0.005
DRACATOS_H3LKMBBXY_HOR-676-E04-DJPR-18,DRACATOS_H3LKMBBXY_HOR-676-E04-DJPR-18,5.0,5.759,0.759
DRACATOS_H3LKMBBXY_HOR-753-F04-DJPR-18,DRACATOS_H3LKMBBXY_HOR-753-F04-DJPR-18,7.0,7.038,0.038
DRACATOS_H3LKMBBXY_HOR-8676-F03-DJPR-18,DRACATOS_H3LKMBBXY_HOR-8676-F03-DJPR-18,2.5,2.462,0.038
DRACATOS_H3LKMBBXY_HOR-875-H09-DJPR-18,DRACATOS_H3LKMBBXY_HOR-875-H09-DJPR-18,5.0,5.063,0.063
DRACATOS_H3LKMBBXY_HOR-9696-E08-DJPR-18,DRACATOS_H3LKMBBXY_HOR-9696-E08-DJPR-18,8.5,8.426,0.074
DRACATOS_H3LKMBBXY_HUNGARY-R2382-B09-DJPR-18,DRACATOS_H3LKMBBXY_HUNGARY-R2382-B09-DJPR-18,8.5,8.37,0.13
DRACATOS_H3LKMBBXY_Hana-F02-DJPR-18,DRACATOS_H3LKMBBXY_Hana-F02-DJPR-18,2.5,2.549,0.049
DRACATOS_H3LKMBBXY_Hasaviurtovskij-F12-DJPR-18,DRACATOS_H3LKMBBXY_Hasaviurtovskij-F12-DJPR-18,5.0,4.996,0.004
DRACATOS_H3LKMBBXY_Hodoninsky-Kvas-G11-DJPR-18,DRACATOS_H3LKMBBXY_Hodoninsky-Kvas-G11-DJPR-18,7.0,6.985,0.015
DRACATOS_H3LKMBBXY_Horicky-H01-DJPR-18,DRACATOS_H3LKMBBXY_Horicky-H01-DJPR-18,9.0,8.94,0.06
DRACATOS_H3LKMBBXY_ICB-100140-D04-DJPR-18,DRACATOS_H3LKMBBXY_ICB-100140-D04-DJPR-18,7.0,7.11,0.11
DRACATOS_H3LKMBBXY_ICB-101649-A11-DJPR-18,DRACATOS_H3LKMBBXY_ICB-101649-A11-DJPR-18,7.0,5.45,1.55
DRACATOS_H3LKMBBXY_ICB-110617-A12-DJPR-18,DRACATOS_H3LKMBBXY_ICB-110617-A12-DJPR-18,8.5,8.472,0.028
DRACATOS_H3LKMBBXY_ICB-119304-B01-DJPR-18,DRACATOS_H3LKMBBXY_ICB-119304-B01-DJPR-18,8.0,6.363,1.637
DRACATOS_H3LKMBBXY_IG-112449-C10-DJPR-18,DRACATOS_H3LKMBBXY_IG-112449-C10-DJPR-18,7.0,7.007,0.007
DRACATOS_H3LKMBBXY_IG-112502-C11-DJPR-18,DRACATOS_H3LKMBBXY_IG-112502-C11-DJPR-18,6.5,7.036,0.536
DRACATOS_H3LKMBBXY_IG-125711-C12-DJPR-18,DRACATOS_H3LKMBBXY_IG-125711-C12-DJPR-18,4.5,4.543,0.043
DRACATOS_H3LKMBBXY_IG-125712-D01-DJPR-18,DRACATOS_H3LKMBBXY_IG-125712-D01-DJPR-18,7.0,7.068,0.068
DRACATOS_H3LKMBBXY_IG-125713-D02-DJPR-18,DRACATOS_H3LKMBBXY_IG-125713-D02-DJPR-18,7.0,7.008,0.008
DRACATOS_H3LKMBBXY_IG-125714-D03-DJPR-18,DRACATOS_H3LKMBBXY_IG-125714-D03-DJPR-18,2.0,1.944,0.056
DRACATOS_H3LKMBBXY_IG-125716-D04-DJPR-18,DRACATOS_H3LKMBBXY_IG-125716-D04-DJPR-18,8.0,7.954,0.046
DRACATOS_H3LKMBBXY_IG-125717-D05-DJPR-18,DRACATOS_H3LKMBBXY_IG-125717-D05-DJPR-18,4.0,4.003,0.003
DRACATOS_H3LKMBBXY_IG-125732-G04-DJPR-18,DRACATOS_H3LKMBBXY_IG-125732-G04-DJPR-18,4.0,4.078,0.078
DRACATOS_H3LKMBBXY_IG-125742-D06-DJPR-18,DRACATOS_H3LKMBBXY_IG-125742-D06-DJPR-18,6.0,6.083,0.083
DRACATOS_H3LKMBBXY_IG-125743-D07-DJPR-18,DRACATOS_H3LKMBBXY_IG-125743-D07-DJPR-18,7.0,6.841,0.159
DRACATOS_H3LKMBBXY_IG-125744-D08-DJPR-18,DRACATOS_H3LKMBBXY_IG-125744-D08-DJPR-18,9.0,8.925,0.075
DRACATOS_H3LKMBBXY_IG-125776-D09-DJPR-18,DRACATOS_H3LKMBBXY_IG-125776-D09-DJPR-18,7.5,7.366,0.134
DRACATOS_H3LKMBBXY_IG-125810-F03-DJPR-18,DRACATOS_H3LKMBBXY_IG-125810-F03-DJPR-18,,7.038,
DRACATOS_H3LKMBBXY_IG-125811-G03-DJPR-18,DRACATOS_H3LKMBBXY_IG-125811-G03-DJPR-18,8.0,7.988,0.012
DRACATOS_H3LKMBBXY_IG-125812-H03-DJPR-18,DRACATOS_H3LKMBBXY_IG-125812-H03-DJPR-18,7.0,6.967,0.033
DRACATOS_H3LKMBBXY_IG-125813-A04-DJPR-18,DRACATOS_H3LKMBBXY_IG-125813-A04-DJPR-18,8.0,6.956,1.044
DRACATOS_H3LKMBBXY_IG-125873-D10-DJPR-18,DRACATOS_H3LKMBBXY_IG-125873-D10-DJPR-18,7.0,6.979,0.021
DRACATOS_H3LKMBBXY_IG-125874-D11-DJPR-18,DRACATOS_H3LKMBBXY_IG-125874-D11-DJPR-18,6.5,5.166,1.334
DRACATOS_H3LKMBBXY_IG-125875-D12-DJPR-18,DRACATOS_H3LKMBBXY_IG-125875-D12-DJPR-18,3.5,3.574,0.074
DRACATOS_H3LKMBBXY_IG-125924-E01-DJPR-18,DRACATOS_H3LKMBBXY_IG-125924-E01-DJPR-18,3.0,3.017,0.017
DRACATOS_H3LKMBBXY_IG-127096-B04-DJPR-18,DRACATOS_H3LKMBBXY_IG-127096-B04-DJPR-18,6.5,7.514,1.014
DRACATOS_H3LKMBBXY_IG-128070-E02-DJPR-18,DRACATOS_H3LKMBBXY_IG-128070-E02-DJPR-18,,3.768,
DRACATOS_H3LKMBBXY_IG-129123-E03-DJPR-18,DRACATOS_H3LKMBBXY_IG-129123-E03-DJPR-18,,4.649,
DRACATOS_H3LKMBBXY_IG-16961-B02-DJPR-18,DRACATOS_H3LKMBBXY_IG-16961-B02-DJPR-18,8.0,7.968,0.032
DRACATOS_H3LKMBBXY_IG-16964-B03-DJPR-18,DRACATOS_H3LKMBBXY_IG-16964-B03-DJPR-18,2.5,6.869,4.369
DRACATOS_H3LKMBBXY_IG-16965-B04-DJPR-18,DRACATOS_H3LKMBBXY_IG-16965-B04-DJPR-18,9.0,8.998,0.002
DRACATOS_H3LKMBBXY_IG-16966-B05-DJPR-18,DRACATOS_H3LKMBBXY_IG-16966-B05-DJPR-18,3.5,3.505,0.005
DRACATOS_H3LKMBBXY_IG-18706-H07-DJPR-18,DRACATOS_H3LKMBBXY_IG-18706-H07-DJPR-18,5.5,5.506,0.006
DRACATOS_H3LKMBBXY_IG-18712-H08-DJPR-18,DRACATOS_H3LKMBBXY_IG-18712-H08-DJPR-18,6.0,7.663,1.663
DRACATOS_H3LKMBBXY_IG-19270-B06-DJPR-18,DRACATOS_H3LKMBBXY_IG-19270-B06-DJPR-18,6.5,6.499,0.001
DRACATOS_H3LKMBBXY_IG-19378-B07-DJPR-18,DRACATOS_H3LKMBBXY_IG-19378-B07-DJPR-18,8.0,7.98,0.02
DRACATOS_H3LKMBBXY_IG-26251-B08-DJPR-18,DRACATOS_H3LKMBBXY_IG-26251-B08-DJPR-18,9.0,8.976,0.024
DRACATOS_H3LKMBBXY_IG-26252-B09-DJPR-18,DRACATOS_H3LKMBBXY_IG-26252-B09-DJPR-18,9.0,8.861,0.139
DRACATOS_H3LKMBBXY_IG-26382-B10-DJPR-18,DRACATOS_H3LKMBBXY_IG-26382-B10-DJPR-18,,7.149,
DRACATOS_H3LKMBBXY_IG-26734-B11-DJPR-18,DRACATOS_H3LKMBBXY_IG-26734-B11-DJPR-18,8.0,5.823,2.177
DRACATOS_H3LKMBBXY_IG-26735-B12-DJPR-18,DRACATOS_H3LKMBBXY_IG-26735-B12-DJPR-18,7.0,7.704,0.704
DRACATOS_H3LKMBBXY_IG-26736-C01-DJPR-18,DRACATOS_H3LKMBBXY_IG-26736-C01-DJPR-18,7.5,6.848,0.652
DRACATOS_H3LKMBBXY_IG-26782-C02-DJPR-18,DRACATOS_H3LKMBBXY_IG-26782-C02-DJPR-18,4.0,6.534,2.534
DRACATOS_H3LKMBBXY_IG-26783-C03-DJPR-18,DRACATOS_H3LKMBBXY_IG-26783-C03-DJPR-18,7.0,6.939,0.061
DRACATOS_H3LKMBBXY_IZGREV-E02-DJPR-18,DRACATOS_H3LKMBBXY_IZGREV-E02-DJPR-18,2.0,2.924,0.924
DRACATOS_H3LKMBBXY_IG-27678-C04-DJPR-18,DRACATOS_H3LKMBBXY_IG-27678-C04-DJPR-18,2.5,3.66,1.16
DRACATOS_H3LKMBBXY_IG-28518-C05-DJPR-18,DRACATOS_H3LKMBBXY_IG-28518-C05-DJPR-18,6.0,5.999,0.001
DRACATOS_H3LKMBBXY_IG-35200-C06-DJPR-18,DRACATOS_H3LKMBBXY_IG-35200-C06-DJPR-18,4.5,7.662,3.162
DRACATOS_H3LKMBBXY_IG-36206-C07-DJPR-18,DRACATOS_H3LKMBBXY_IG-36206-C07-DJPR-18,4.0,4.139,0.139
DRACATOS_H3LKMBBXY_IG-36207-C08-DJPR-18,DRACATOS_H3LKMBBXY_IG-36207-C08-DJPR-18,8.0,7.865,0.135
DRACATOS_H3LKMBBXY_IG-36595-C09-DJPR-18,DRACATOS_H3LKMBBXY_IG-36595-C09-DJPR-18,6.5,6.461,0.039
DRACATOS_H3LKMBBXY_ILJSINECKIJ-43-B10-DJPR-18,DRACATOS_H3LKMBBXY_ILJSINECKIJ-43-B10-DJPR-18,7.0,6.935,0.065
DRACATOS_H3LKMBBXY_ISIS-GK-A10-DJPR-18,DRACATOS_H3LKMBBXY_ISIS-GK-A10-DJPR-18,6.0,5.974,0.026
DRACATOS_H3LKMBBXY_ISMAILII-D01-DJPR-18,DRACATOS_H3LKMBBXY_ISMAILII-D01-DJPR-18,4.5,4.537,0.037
DRACATOS_H3LKMBBXY_IUBILEI-D10-DJPR-18,DRACATOS_H3LKMBBXY_IUBILEI-D10-DJPR-18,4.0,3.989,0.011
DRACATOS_H3LKMBBXY_Imperial-G09-DJPR-18,DRACATOS_H3LKMBBXY_Imperial-G09-DJPR-18,3.0,2.262,0.738
DRACATOS_H3LKMBBXY_JERUN-E01-DJPR-18,DRACATOS_H3LKMBBXY_JERUN-E01-DJPR-18,2.0,1.999,0.001
DRACATOS_H3LKMBBXY_JUBILANT-F01-DJPR-18,DRACATOS_H3LKMBBXY_JUBILANT-F01-DJPR-18,2.0,1.988,0.012
DRACATOS_H3LKMBBXY_JUZNYJ-F10-DJPR-18,DRACATOS_H3LKMBBXY_JUZNYJ-F10-DJPR-18,8.0,7.982,0.018
DRACATOS_H3LKMBBXY_Jarek-H01-DJPR-18,DRACATOS_H3LKMBBXY_Jarek-H01-DJPR-18,4.0,3.94,0.06
DRACATOS_H3LKMBBXY_Jarohnevicky-H08-DJPR-18,DRACATOS_H3LKMBBXY_Jarohnevicky-H08-DJPR-18,9.0,8.979,0.021
