ID1,BED_ID2_x,Pheno_Value,Mean_Predicted_Value,Difference
DRACATOS_H3LKMBBXY_Jaspis-A04-DJPR-18,DRACATOS_H3LKMBBXY_Jaspis-A04-DJPR-18,2.0,2.024,0.024
DRACATOS_H3LKMBBXY_K-18250-F05-DJPR-18,DRACATOS_H3LKMBBXY_K-18250-F05-DJPR-18,5.0,5.027,0.027
DRACATOS_H3LKMBBXY_K-70-E10-DJPR-18,DRACATOS_H3LKMBBXY_K-70-E10-DJPR-18,,6.159,
DRACATOS_H3LKMBBXY_KAMCHIA-E03-DJPR-18,DRACATOS_H3LKMBBXY_KAMCHIA-E03-DJPR-18,2.0,1.902,0.097
DRACATOS_H3LKMBBXY_KARNOBAT-E10-DJPR-18,DRACATOS_H3LKMBBXY_KARNOBAT-E10-DJPR-18,1.5,1.474,0.026
DRACATOS_H3LKMBBXY_KARPATHOS-C02-DJPR-18,DRACATOS_H3LKMBBXY_KARPATHOS-C02-DJPR-18,3.5,3.533,0.033
DRACATOS_H3LKMBBXY_KASOS-D02-DJPR-18,DRACATOS_H3LKMBBXY_KASOS-D02-DJPR-18,7.0,6.98,0.02
DRACATOS_H3LKMBBXY_KAZANSKIJ-6-4-B11-DJPR-18,DRACATOS_H3LKMBBXY_KAZANSKIJ-6-4-B11-DJPR-18,3.5,3.612,0.112
DRACATOS_H3LKMBBXY_KHOLT-G05-DJPR-18,DRACATOS_H3LKMBBXY_KHOLT-G05-DJPR-18,4.5,4.528,0.028
DRACATOS_H3LKMBBXY_KITE-B12-DJPR-18,DRACATOS_H3LKMBBXY_KITE-B12-DJPR-18,7.5,7.478,0.022
DRACATOS_H3LKMBBXY_KOBECK-B12-DJPR-18,DRACATOS_H3LKMBBXY_KOBECK-B12-DJPR-18,5.0,5.518,0.518
DRACATOS_H3LKMBBXY_KOMBAINIESIS-H06-DJPR-18,DRACATOS_H3LKMBBXY_KOMBAINIESIS-H06-DJPR-18,5.0,4.998,0.002
DRACATOS_H3LKMBBXY_KOMPAKT-E12-DJPR-18,DRACATOS_H3LKMBBXY_KOMPAKT-E12-DJPR-18,1.0,2.307,1.307
DRACATOS_H3LKMBBXY_KOMPOLTI-HANNA-C01-DJPR-18,DRACATOS_H3LKMBBXY_KOMPOLTI-HANNA-C01-DJPR-18,5.0,4.989,0.011
DRACATOS_H3LKMBBXY_KORTEN-E04-DJPR-18,DRACATOS_H3LKMBBXY_KORTEN-E04-DJPR-18,2.0,2.044,0.044
DRACATOS_H3LKMBBXY_KRAGUJEVACKI-73-C01-DJPR-18,DRACATOS_H3LKMBBXY_KRAGUJEVACKI-73-C01-DJPR-18,2.0,4.402,2.402
DRACATOS_H3LKMBBXY_KRASI-2-F06-DJPR-18,DRACATOS_H3LKMBBXY_KRASI-2-F06-DJPR-18,7.5,7.439,0.061
DRACATOS_H3LKMBBXY_KRASNODAR-630-C02-DJPR-18,DRACATOS_H3LKMBBXY_KRASNODAR-630-C02-DJPR-18,5.0,4.684,0.316
DRACATOS_H3LKMBBXY_KRASNOYARSK-GOLDCOIN-G04-DJPR-18,DRACATOS_H3LKMBBXY_KRASNOYARSK-GOLDCOIN-G04-DJPR-18,7.0,7.022,0.022
DRACATOS_H3LKMBBXY_KS1294-F04-DJPR-18,DRACATOS_H3LKMBBXY_KS1294-F04-DJPR-18,2.5,2.567,0.067
DRACATOS_H3LKMBBXY_KT-2036-F04-DJPR-18,DRACATOS_H3LKMBBXY_KT-2036-F04-DJPR-18,,3.593,
DRACATOS_H3LKMBBXY_KUR-ER-A07-DJPR-18,DRACATOS_H3LKMBBXY_KUR-ER-A07-DJPR-18,2.5,2.52,0.02
DRACATOS_H3LKMBBXY_KUROF-C02-DJPR-18,DRACATOS_H3LKMBBXY_KUROF-C02-DJPR-18,9.0,6.952,2.048
DRACATOS_H3LKMBBXY_KVANT-A08-DJPR-18,DRACATOS_H3LKMBBXY_KVANT-A08-DJPR-18,3.0,2.997,0.003
DRACATOS_H3LKMBBXY_Kasticky-H02-DJPR-18,DRACATOS_H3LKMBBXY_Kasticky-H02-DJPR-18,8.5,8.477,0.023
DRACATOS_H3LKMBBXY_Kniish-236-F08-DJPR-18,DRACATOS_H3LKMBBXY_Kniish-236-F08-DJPR-18,,4.076,
DRACATOS_H3LKMBBXY_Kredit-H02-DJPR-18,DRACATOS_H3LKMBBXY_Kredit-H02-DJPR-18,2.5,2.48,0.02
DRACATOS_H3LKMBBXY_Kuban-02-A09-DJPR-18,DRACATOS_H3LKMBBXY_Kuban-02-A09-DJPR-18,8.0,7.977,0.023
DRACATOS_H3LKMBBXY_Kubanetc-F09-DJPR-18,DRACATOS_H3LKMBBXY_Kubanetc-F09-DJPR-18,8.0,7.958,0.042
DRACATOS_H3LKMBBXY_LAGUNCLIFORME-1960-D06-DJPR-18,DRACATOS_H3LKMBBXY_LAGUNCLIFORME-1960-D06-DJPR-18,7.5,5.111,2.389
DRACATOS_H3LKMBBXY_LAGUNCLIFORME-4-D05-DJPR-18,DRACATOS_H3LKMBBXY_LAGUNCLIFORME-4-D05-DJPR-18,3.0,2.993,0.007
DRACATOS_H3LKMBBXY_LAIYA-G04-DJPR-18,DRACATOS_H3LKMBBXY_LAIYA-G04-DJPR-18,6.0,6.027,0.027
DRACATOS_H3LKMBBXY_LEUKADOS-D01-DJPR-18,DRACATOS_H3LKMBBXY_LEUKADOS-D01-DJPR-18,5.0,5.038,0.038
DRACATOS_H3LKMBBXY_LION-C03-DJPR-18,DRACATOS_H3LKMBBXY_LION-C03-DJPR-18,8.0,7.944,0.056
DRACATOS_H3LKMBBXY_LOKUS-F07-DJPR-18,DRACATOS_H3LKMBBXY_LOKUS-F07-DJPR-18,8.5,6.151,2.349
DRACATOS_H3LKMBBXY_LOUASGPATONAI-UNIVERSAL-C04-DJPR-18,DRACATOS_H3LKMBBXY_LOUASGPATONAI-UNIVERSAL-C04-DJPR-18,8.0,8.001,0.001
DRACATOS_H3LKMBBXY_LOVAZPATANAI-UNIVERSAL-H05-DJPR-18,DRACATOS_H3LKMBBXY_LOVAZPATANAI-UNIVERSAL-H05-DJPR-18,7.0,7.03,0.03
DRACATOS_H3LKMBBXY_LUKJANOVAE-D02-DJPR-18,DRACATOS_H3LKMBBXY_LUKJANOVAE-D02-DJPR-18,,6.632,
DRACATOS_H3LKMBBXY_M-F-B-104-H12-DJPR-18,DRACATOS_H3LKMBBXY_M-F-B-104-H12-DJPR-18,8.0,7.379,0.621
DRACATOS_H3LKMBBXY_MAMLUK-C03-DJPR-18,DRACATOS_H3LKMBBXY_MAMLUK-C03-DJPR-18,3.0,3.019,0.019
DRACATOS_H3LKMBBXY_MAMMOTH-WINTER-E08-DJPR-18,DRACATOS_H3LKMBBXY_MAMMOTH-WINTER-E08-DJPR-18,8.0,8.02,0.02
DRACATOS_H3LKMBBXY_MARTONVASARI-C05-DJPR-18,DRACATOS_H3LKMBBXY_MARTONVASARI-C05-DJPR-18,6.0,5.969,0.031
DRACATOS_H3LKMBBXY_MARTONVASARI-FB-102-C06-DJPR-18,DRACATOS_H3LKMBBXY_MARTONVASARI-FB-102-C06-DJPR-18,5.0,5.14,0.14
DRACATOS_H3LKMBBXY_MARTONVASARI-KORAI-TOVASZ-F08-DJPR-18,DRACATOS_H3LKMBBXY_MARTONVASARI-KORAI-TOVASZ-F08-DJPR-18,7.5,7.613,0.113
DRACATOS_H3LKMBBXY_MEDIKUM-8955-H07-DJPR-18,DRACATOS_H3LKMBBXY_MEDIKUM-8955-H07-DJPR-18,8.5,8.482,0.018
DRACATOS_H3LKMBBXY_MESTERHAZI-H06-DJPR-18,DRACATOS_H3LKMBBXY_MESTERHAZI-H06-DJPR-18,8.0,7.928,0.072
DRACATOS_H3LKMBBXY_METEOZ-F08-DJPR-18,DRACATOS_H3LKMBBXY_METEOZ-F08-DJPR-18,4.0,6.5,2.5
DRACATOS_H3LKMBBXY_MONOLIT-B07-DJPR-18,DRACATOS_H3LKMBBXY_MONOLIT-B07-DJPR-18,3.0,3.021,0.021
DRACATOS_H3LKMBBXY_MOSKOVSKII-121-B03-DJPR-18,DRACATOS_H3LKMBBXY_MOSKOVSKII-121-B03-DJPR-18,6.5,6.49,0.01
DRACATOS_H3LKMBBXY_MURSA-C07-DJPR-18,DRACATOS_H3LKMBBXY_MURSA-C07-DJPR-18,8.0,7.905,0.095
DRACATOS_H3LKMBBXY_Magurele-F12-DJPR-18,DRACATOS_H3LKMBBXY_Magurele-F12-DJPR-18,,6.746,
DRACATOS_H3LKMBBXY_Malvaz-H03-DJPR-18,DRACATOS_H3LKMBBXY_Malvaz-H03-DJPR-18,1.0,5.923,4.923
DRACATOS_H3LKMBBXY_Miraj-1-G02-DJPR-18,DRACATOS_H3LKMBBXY_Miraj-1-G02-DJPR-18,1.5,1.555,0.055
DRACATOS_H3LKMBBXY_Mv-43-A03-DJPR-18,DRACATOS_H3LKMBBXY_Mv-43-A03-DJPR-18,7.5,7.483,0.017
DRACATOS_H3LKMBBXY_NAXON-E01-DJPR-18,DRACATOS_H3LKMBBXY_NAXON-E01-DJPR-18,3.0,4.264,1.264
DRACATOS_H3LKMBBXY_NOLC-DREGERUV-BOHEMIA-E06-DJPR-18,DRACATOS_H3LKMBBXY_NOLC-DREGERUV-BOHEMIA-E06-DJPR-18,8.5,8.454,0.046
DRACATOS_H3LKMBBXY_NUTANS-244-C08-DJPR-18,DRACATOS_H3LKMBBXY_NUTANS-244-C08-DJPR-18,,3.336,
DRACATOS_H3LKMBBXY_Nitransky-Exportni-H03-DJPR-18,DRACATOS_H3LKMBBXY_Nitransky-Exportni-H03-DJPR-18,6.0,6.05,0.05
DRACATOS_H3LKMBBXY_Novodvorsky-Hanacky-H04-DJPR-18,DRACATOS_H3LKMBBXY_Novodvorsky-Hanacky-H04-DJPR-18,9.0,8.974,0.026
DRACATOS_H3LKMBBXY_Novum-A05-DJPR-18,DRACATOS_H3LKMBBXY_Novum-A05-DJPR-18,3.0,2.996,0.004
DRACATOS_H3LKMBBXY_Nutans-115-F05-DJPR-18,DRACATOS_H3LKMBBXY_Nutans-115-F05-DJPR-18,6.0,5.837,0.163
DRACATOS_H3LKMBBXY_OBZOR-F02-DJPR-18,DRACATOS_H3LKMBBXY_OBZOR-F02-DJPR-18,1.5,1.567,0.067
DRACATOS_H3LKMBBXY_ODESSKII-3-D03-DJPR-18,DRACATOS_H3LKMBBXY_ODESSKII-3-D03-DJPR-18,,4.927,
DRACATOS_H3LKMBBXY_OGLON-E05-DJPR-18,DRACATOS_H3LKMBBXY_OGLON-E05-DJPR-18,1.0,1.015,0.015
DRACATOS_H3LKMBBXY_OMEGA-GK-A11-DJPR-18,DRACATOS_H3LKMBBXY_OMEGA-GK-A11-DJPR-18,4.0,3.846,0.154
DRACATOS_H3LKMBBXY_OMK-34-C09-DJPR-18,DRACATOS_H3LKMBBXY_OMK-34-C09-DJPR-18,8.0,4.148,3.852
DRACATOS_H3LKMBBXY_ORBIT-PL2-A03-DJPR-18,DRACATOS_H3LKMBBXY_ORBIT-PL2-A03-DJPR-18,,3.815,
DRACATOS_H3LKMBBXY_Opavsky-Kneifl-H05-DJPR-18,DRACATOS_H3LKMBBXY_Opavsky-Kneifl-H05-DJPR-18,8.5,7.34,1.16
DRACATOS_H3LKMBBXY_Orbit-A06-DJPR-18,DRACATOS_H3LKMBBXY_Orbit-A06-DJPR-18,,3.568,
DRACATOS_H3LKMBBXY_PALLIDUM-043-C11-DJPR-18,DRACATOS_H3LKMBBXY_PALLIDUM-043-C11-DJPR-18,9.0,6.177,2.823
DRACATOS_H3LKMBBXY_PALLIDUM-C10-DJPR-18,DRACATOS_H3LKMBBXY_PALLIDUM-C10-DJPR-18,5.0,4.788,0.212
DRACATOS_H3LKMBBXY_PATIMATIAE-C09-DJPR-18,DRACATOS_H3LKMBBXY_PATIMATIAE-C09-DJPR-18,,5.263,
DRACATOS_H3LKMBBXY_PAVLOVICKY-E09-DJPR-18,DRACATOS_H3LKMBBXY_PAVLOVICKY-E09-DJPR-18,8.0,6.326,1.674
DRACATOS_H3LKMBBXY_PAX-E11-DJPR-18,DRACATOS_H3LKMBBXY_PAX-E11-DJPR-18,5.0,4.446,0.553
DRACATOS_H3LKMBBXY_PERELOM-B11-DJPR-18,DRACATOS_H3LKMBBXY_PERELOM-B11-DJPR-18,2.0,2.019,0.019
DRACATOS_H3LKMBBXY_PEREZTEGI-A03-DJPR-18,DRACATOS_H3LKMBBXY_PEREZTEGI-A03-DJPR-18,,7.211,
DRACATOS_H3LKMBBXY_PERVENEC-A05-DJPR-18,DRACATOS_H3LKMBBXY_PERVENEC-A05-DJPR-18,7.0,5.502,1.498
DRACATOS_H3LKMBBXY_PEVESZTEGI-8-H-SATIVUM-H04-DJPR-18,DRACATOS_H3LKMBBXY_PEVESZTEGI-8-H-SATIVUM-H04-DJPR-18,8.0,7.923,0.077
DRACATOS_H3LKMBBXY_PI-101440-F12-DJPR-18,DRACATOS_H3LKMBBXY_PI-101440-F12-DJPR-18,5.5,5.536,0.036
DRACATOS_H3LKMBBXY_PI-184050-G05-DJPR-18,DRACATOS_H3LKMBBXY_PI-184050-G05-DJPR-18,8.0,8.032,0.032
DRACATOS_H3LKMBBXY_PI-184053-G06-DJPR-18,DRACATOS_H3LKMBBXY_PI-184053-G06-DJPR-18,7.5,7.524,0.024
DRACATOS_H3LKMBBXY_PI-184059-G07-DJPR-18,DRACATOS_H3LKMBBXY_PI-184059-G07-DJPR-18,7.5,7.506,0.006
DRACATOS_H3LKMBBXY_PI-184061-G08-DJPR-18,DRACATOS_H3LKMBBXY_PI-184061-G08-DJPR-18,9.0,9.0,0.0
DRACATOS_H3LKMBBXY_PI-184067-G09-DJPR-18,DRACATOS_H3LKMBBXY_PI-184067-G09-DJPR-18,5.0,6.861,1.861
DRACATOS_H3LKMBBXY_PI-184069-G10-DJPR-18,DRACATOS_H3LKMBBXY_PI-184069-G10-DJPR-18,6.5,7.253,0.753
DRACATOS_H3LKMBBXY_PI-184108-G11-DJPR-18,DRACATOS_H3LKMBBXY_PI-184108-G11-DJPR-18,8.0,7.996,0.004
DRACATOS_H3LKMBBXY_PI-184109-G12-DJPR-18,DRACATOS_H3LKMBBXY_PI-184109-G12-DJPR-18,7.5,7.492,0.008
DRACATOS_H3LKMBBXY_PI-184111-H01-DJPR-18,DRACATOS_H3LKMBBXY_PI-184111-H01-DJPR-18,8.0,6.595,1.405
DRACATOS_H3LKMBBXY_PI-249934-B02-DJPR-18,DRACATOS_H3LKMBBXY_PI-249934-B02-DJPR-18,,2.946,
DRACATOS_H3LKMBBXY_PI-251538-E07-DJPR-18,DRACATOS_H3LKMBBXY_PI-251538-E07-DJPR-18,9.0,8.887,0.113
DRACATOS_H3LKMBBXY_PI-328020-F06-DJPR-18,DRACATOS_H3LKMBBXY_PI-328020-F06-DJPR-18,5.0,5.029,0.029
DRACATOS_H3LKMBBXY_PI-467618-A01-DJPR-18,DRACATOS_H3LKMBBXY_PI-467618-A01-DJPR-18,8.0,8.093,0.093
DRACATOS_H3LKMBBXY_PI-467629-H11-DJPR-18,DRACATOS_H3LKMBBXY_PI-467629-H11-DJPR-18,9.0,8.931,0.069
DRACATOS_H3LKMBBXY_PI-467640-H12-DJPR-18,DRACATOS_H3LKMBBXY_PI-467640-H12-DJPR-18,8.0,7.358,0.642
DRACATOS_H3LKMBBXY_PI-94787-F11-DJPR-18,DRACATOS_H3LKMBBXY_PI-94787-F11-DJPR-18,3.0,7.118,4.118
DRACATOS_H3LKMBBXY_PI-94801-G06-DJPR-18,DRACATOS_H3LKMBBXY_PI-94801-G06-DJPR-18,3.5,3.496,0.004
DRACATOS_H3LKMBBXY_PI-94806-G07-DJPR-18,DRACATOS_H3LKMBBXY_PI-94806-G07-DJPR-18,7.5,7.477,0.023
DRACATOS_H3LKMBBXY_PI-95208-G03-DJPR-18,DRACATOS_H3LKMBBXY_PI-95208-G03-DJPR-18,4.0,5.004,1.004
DRACATOS_H3LKMBBXY_POISK-H10-DJPR-18,DRACATOS_H3LKMBBXY_POISK-H10-DJPR-18,,6.189,
DRACATOS_H3LKMBBXY_PREKOCIUS-143-C12-DJPR-18,DRACATOS_H3LKMBBXY_PREKOCIUS-143-C12-DJPR-18,7.5,7.544,0.044
DRACATOS_H3LKMBBXY_PRIMUS-D01-DJPR-18,DRACATOS_H3LKMBBXY_PRIMUS-D01-DJPR-18,8.5,8.49,0.01
DRACATOS_H3LKMBBXY_PROCHANOVII-C04-DJPR-18,DRACATOS_H3LKMBBXY_PROCHANOVII-C04-DJPR-18,,5.495,
DRACATOS_H3LKMBBXY_PRODUCTIV-B01-DJPR-18,DRACATOS_H3LKMBBXY_PRODUCTIV-B01-DJPR-18,1.5,1.532,0.032
DRACATOS_H3LKMBBXY_Perun-A07-DJPR-18,DRACATOS_H3LKMBBXY_Perun-A07-DJPR-18,1.0,1.062,0.062
DRACATOS_H3LKMBBXY_Petro-G06-DJPR-18,DRACATOS_H3LKMBBXY_Petro-G06-DJPR-18,5.0,5.086,0.086
DRACATOS_H3LKMBBXY_Pisarecky-H06-DJPR-18,DRACATOS_H3LKMBBXY_Pisarecky-H06-DJPR-18,9.0,8.942,0.058
DRACATOS_H3LKMBBXY_Profit-A08-DJPR-18,DRACATOS_H3LKMBBXY_Profit-A08-DJPR-18,1.0,1.035,0.035
DRACATOS_H3LKMBBXY_RAGUSA-B-D02-DJPR-18,DRACATOS_H3LKMBBXY_RAGUSA-B-D02-DJPR-18,,5.643,
DRACATOS_H3LKMBBXY_RIKOTENSE-045-D03-DJPR-18,DRACATOS_H3LKMBBXY_RIKOTENSE-045-D03-DJPR-18,9.0,8.958,0.042
DRACATOS_H3LKMBBXY_RISK-F03-DJPR-18,DRACATOS_H3LKMBBXY_RISK-F03-DJPR-18,7.0,4.675,2.325
DRACATOS_H3LKMBBXY_RODON-F01-DJPR-18,DRACATOS_H3LKMBBXY_RODON-F01-DJPR-18,2.0,1.988,0.012
DRACATOS_H3LKMBBXY_ROUEN-D11-DJPR-18,DRACATOS_H3LKMBBXY_ROUEN-D11-DJPR-18,5.5,5.39,0.11
DRACATOS_H3LKMBBXY_ROVENSKII-37-A09-DJPR-18,DRACATOS_H3LKMBBXY_ROVENSKII-37-A09-DJPR-18,,3.22,
DRACATOS_H3LKMBBXY_RUDNICHANIN-D04-DJPR-18,DRACATOS_H3LKMBBXY_RUDNICHANIN-D04-DJPR-18,1.0,1.057,0.057
DRACATOS_H3LKMBBXY_RUEN-F01-DJPR-18,DRACATOS_H3LKMBBXY_RUEN-F01-DJPR-18,7.0,6.902,0.098
DRACATOS_H3LKMBBXY_RUSSIAN-82-D05-DJPR-18,DRACATOS_H3LKMBBXY_RUSSIAN-82-D05-DJPR-18,6.0,5.966,0.034
DRACATOS_H3LKMBBXY_Radical-E04-DJPR-18,DRACATOS_H3LKMBBXY_Radical-E04-DJPR-18,8.0,7.959,0.041
DRACATOS_H3LKMBBXY_Radosinsky-Plnozrnny-H09-DJPR-18,DRACATOS_H3LKMBBXY_Radosinsky-Plnozrnny-H09-DJPR-18,9.0,8.893,0.107
DRACATOS_H3LKMBBXY_Radosinsky-Sladar-H10-DJPR-18,DRACATOS_H3LKMBBXY_Radosinsky-Sladar-H10-DJPR-18,9.0,7.83,1.17
DRACATOS_H3LKMBBXY_Rapid-G11-DJPR-18,DRACATOS_H3LKMBBXY_Rapid-G11-DJPR-18,2.0,1.935,0.065
DRACATOS_H3LKMBBXY_Rumaenische-Orzoika-E11-DJPR-18,DRACATOS_H3LKMBBXY_Rumaenische-Orzoika-E11-DJPR-18,2.0,2.024,0.024
DRACATOS_H3LKMBBXY_SAIDII-C08-DJPR-18,DRACATOS_H3LKMBBXY_SAIDII-C08-DJPR-18,5.0,7.462,2.462
DRACATOS_H3LKMBBXY_SALONIKA-G01-DJPR-18,DRACATOS_H3LKMBBXY_SALONIKA-G01-DJPR-18,8.0,7.991,0.009
DRACATOS_H3LKMBBXY_SCARAB-D06-DJPR-18,DRACATOS_H3LKMBBXY_SCARAB-D06-DJPR-18,5.0,4.991,0.009
DRACATOS_H3LKMBBXY_SHIROU-H01-DJPR-18,DRACATOS_H3LKMBBXY_SHIROU-H01-DJPR-18,6.0,6.544,0.544
DRACATOS_H3LKMBBXY_SKOROKHOD-B02-DJPR-18,DRACATOS_H3LKMBBXY_SKOROKHOD-B02-DJPR-18,2.0,3.166,1.166
DRACATOS_H3LKMBBXY_SLADKO-A02-DJPR-18,DRACATOS_H3LKMBBXY_SLADKO-A02-DJPR-18,,4.007,
DRACATOS_H3LKMBBXY_SMOOTH-AWN-D07-DJPR-18,DRACATOS_H3LKMBBXY_SMOOTH-AWN-D07-DJPR-18,7.0,7.372,0.372
DRACATOS_H3LKMBBXY_SOFUT-D08-DJPR-18,DRACATOS_H3LKMBBXY_SOFUT-D08-DJPR-18,8.0,7.893,0.107
DRACATOS_H3LKMBBXY_STANDZHA-1-E11-DJPR-18,DRACATOS_H3LKMBBXY_STANDZHA-1-E11-DJPR-18,2.0,1.716,0.284
DRACATOS_H3LKMBBXY_STRANDJA-1-D08-DJPR-18,DRACATOS_H3LKMBBXY_STRANDJA-1-D08-DJPR-18,1.5,1.853,0.353
DRACATOS_H3LKMBBXY_SZEGEDI-1353-D09-DJPR-18,DRACATOS_H3LKMBBXY_SZEGEDI-1353-D09-DJPR-18,6.0,6.051,0.051
DRACATOS_H3LKMBBXY_Skorohod-A10-DJPR-18,DRACATOS_H3LKMBBXY_Skorohod-A10-DJPR-18,3.0,3.035,0.035
DRACATOS_H3LKMBBXY_Szekacs-31-G08-DJPR-18,DRACATOS_H3LKMBBXY_Szekacs-31-G08-DJPR-18,3.0,3.017,0.017
DRACATOS_H3LKMBBXY_TAK-HANNA-D10-DJPR-18,DRACATOS_H3LKMBBXY_TAK-HANNA-D10-DJPR-18,8.0,6.508,1.492
DRACATOS_H3LKMBBXY_TAPLANI-D11-DJPR-18,DRACATOS_H3LKMBBXY_TAPLANI-D11-DJPR-18,7.5,7.501,0.001
DRACATOS_H3LKMBBXY_TEMP-D12-DJPR-18,DRACATOS_H3LKMBBXY_TEMP-D12-DJPR-18,8.0,5.549,2.451
DRACATOS_H3LKMBBXY_TRIKALON-A02-DJPR-18,DRACATOS_H3LKMBBXY_TRIKALON-A02-DJPR-18,7.0,7.052,0.052
DRACATOS_H3LKMBBXY_U-28-A01-DJPR-18,DRACATOS_H3LKMBBXY_U-28-A01-DJPR-18,7.0,6.985,0.015
DRACATOS_H3LKMBBXY_U-463-A02-DJPR-18,DRACATOS_H3LKMBBXY_U-463-A02-DJPR-18,7.5,7.485,0.015
DRACATOS_H3LKMBBXY_UERVONETZ-E02-DJPR-18,DRACATOS_H3LKMBBXY_UERVONETZ-E02-DJPR-18,8.0,7.956,0.044
DRACATOS_H3LKMBBXY_VALENTINAE-C06-DJPR-18,DRACATOS_H3LKMBBXY_VALENTINAE-C06-DJPR-18,5.0,5.016,0.016
DRACATOS_H3LKMBBXY_VAVILON-PL2-C01-DJPR-18,DRACATOS_H3LKMBBXY_VAVILON-PL2-C01-DJPR-18,8.0,7.969,0.031
DRACATOS_H3LKMBBXY_VEJEN-KT-2031-D12-DJPR-18,DRACATOS_H3LKMBBXY_VEJEN-KT-2031-D12-DJPR-18,5.0,5.034,0.034
DRACATOS_H3LKMBBXY_VELEBIT-E01-DJPR-18,DRACATOS_H3LKMBBXY_VELEBIT-E01-DJPR-18,,5.362,
DRACATOS_H3LKMBBXY_VINNICKIJ-7-E07-DJPR-18,DRACATOS_H3LKMBBXY_VINNICKIJ-7-E07-DJPR-18,4.5,4.533,0.033
DRACATOS_H3LKMBBXY_VYATICH-A12-DJPR-18,DRACATOS_H3LKMBBXY_VYATICH-A12-DJPR-18,,5.207,
DRACATOS_H3LKMBBXY_VYATSKIY-1163-E03-DJPR-18,DRACATOS_H3LKMBBXY_VYATSKIY-1163-E03-DJPR-18,5.0,5.056,0.056
DRACATOS_H3LKMBBXY_Vairogs-F09-DJPR-18,DRACATOS_H3LKMBBXY_Vairogs-F09-DJPR-18,7.5,7.243,0.257
DRACATOS_H3LKMBBXY_Vavilon-E12-DJPR-18,DRACATOS_H3LKMBBXY_Vavilon-E12-DJPR-18,2.0,2.011,0.011
DRACATOS_H3LKMBBXY_Vladivostock-1-H03-DJPR-18,DRACATOS_H3LKMBBXY_Vladivostock-1-H03-DJPR-18,7.5,7.431,0.069
DRACATOS_H3LKMBBXY_WEIDER-E04-DJPR-18,DRACATOS_H3LKMBBXY_WEIDER-E04-DJPR-18,7.0,6.941,0.059
DRACATOS_H3LKMBBXY_YUBILET-100-F05-DJPR-18,DRACATOS_H3LKMBBXY_YUBILET-100-F05-DJPR-18,3.0,3.141,0.141
DRACATOS_H3LKMBBXY_YUZNYJ-E05-DJPR-18,DRACATOS_H3LKMBBXY_YUZNYJ-E05-DJPR-18,8.0,7.926,0.074
DRACATOS_H3LKMBBXY_ZERNGRADSKIJ-86-A06-DJPR-18,DRACATOS_H3LKMBBXY_ZERNGRADSKIJ-86-A06-DJPR-18,5.0,4.99,0.01
DRACATOS_H3LKMBBXY_ZERO-E06-DJPR-18,DRACATOS_H3LKMBBXY_ZERO-E06-DJPR-18,,8.295,
DRACATOS_H3LKMBBXY_ZULEICHATAE-C10-DJPR-18,DRACATOS_H3LKMBBXY_ZULEICHATAE-C10-DJPR-18,5.0,4.959,0.041
DRACATOS_H3LKMBBXY_Zborovicky-Kargyn-H07-DJPR-18,DRACATOS_H3LKMBBXY_Zborovicky-Kargyn-H07-DJPR-18,9.0,8.457,0.543
DRACATOS_H3LKMBBXY_Zhodinskij-5-F04-DJPR-18,DRACATOS_H3LKMBBXY_Zhodinskij-5-F04-DJPR-18,3.0,3.072,0.072
