mv_TID398768_START13_SIZE5_FT_3_CLASS21586,mv_TID398768_START6_SIZE1_FT_0_1_3_CLASS21586,mv_TID398768_START19_SIZE3_FT_0_1_CLASS21586,mv_TID398768_START7_SIZE1_FT_1_CLASS21586,mv_TID398768_START18_SIZE1_FT_0_1_3_CLASS21586,mv_TID398768_START2_SIZE3_FT_0_1_CLASS21586,mv_TID398768_START22_SIZE1_FT_1_CLASS21586,mv_TID398768_START8_SIZE2_FT_0_3_CLASS21586,tid,label
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39422,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39428,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39430,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39432,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39433,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39435,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39437,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39453,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39457,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39458,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39462,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39475,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39479,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39485,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39494,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39498,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39500,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39501,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39502,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39503,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39505,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39507,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39509,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,79707,"2807"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,79715,"2807"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,79716,"2807"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,79718,"2807"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,79741,"2807"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,79743,"2807"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,79755,"2807"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,79756,"2807"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,79757,"2807"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,82936,"2868"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,82944,"2868"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,82945,"2868"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,82946,"2868"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,82947,"2868"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,82954,"2868"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,82955,"2868"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,82956,"2868"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,82959,"2868"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,82961,"2868"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,82964,"2868"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,82968,"2868"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,82969,"2868"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,82971,"2868"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,82972,"2868"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,82986,"2868"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,82990,"2868"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,82999,"2868"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,148964,"6205"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,148965,"6205"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,148966,"6205"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,148969,"6205"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,148972,"6205"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,148974,"6205"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,149000,"6205"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,171205,"7226"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,171206,"7226"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,171207,"7226"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,171209,"7226"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,171210,"7226"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267408,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267412,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267415,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267418,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267420,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267421,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267422,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267423,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267424,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267426,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267430,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267431,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267432,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267438,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267443,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267444,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267447,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267451,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267460,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267461,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,325197,"14356"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,325198,"14356"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,325199,"14356"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,325229,"14356"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,325242,"14356"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,325246,"14356"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,325248,"14356"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,325250,"14356"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,325252,"14356"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,360369,"17372"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,360370,"17372"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,360371,"17372"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,360372,"17372"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,360376,"17372"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398768,"21586"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398769,"21586"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398770,"21586"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398772,"21586"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398774,"21586"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,533022,"38768"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,533024,"38768"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,533025,"38768"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,533027,"38768"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,533029,"38768"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,533034,"38768"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,533036,"38768"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,533037,"38768"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,533038,"38768"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,533039,"38768"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,533041,"38768"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,533043,"38768"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39421,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39426,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39439,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39450,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39456,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39463,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39465,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39478,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39489,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39491,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,39493,"1302"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,79749,"2807"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,79753,"2807"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,79758,"2807"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,79759,"2807"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,82943,"2868"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,82949,"2868"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,82953,"2868"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,82957,"2868"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,82960,"2868"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,82966,"2868"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,82970,"2868"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,82973,"2868"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,148968,"6205"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,148971,"6205"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,171208,"7226"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,171214,"7226"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267411,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267414,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267416,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267427,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267429,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267434,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267436,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267440,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267446,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,267448,"11300"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,325195,"14356"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,325205,"14356"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,325247,"14356"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,360373,"17372"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,360380,"17372"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398767,"21586"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398771,"21586"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,533020,"38768"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,533028,"38768"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,533031,"38768"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,533035,"38768"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,533040,"38768"
2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,533042,"38768"
