name,port_lat,port_long
Norman Manley International Airport,17.935699462890625,-76.7874984741211
General Juan N Alvarez International Airport,16.757099151611328,-99.75399780273438
Don Miguel Hidalgo Y Costilla International Airport,20.52179908752441,-103.31099700927734
General Ignacio P. Garcia International Airport,29.095899581900003,-111.047996521
Licenciado Benito Juarez International Airport,19.4363,-99.072098
General Mariano Escobedo International Airport,25.7784996033,-100.107002258
Licenciado Gustavo DAaz Ordaz International Airport,20.680099487304688,-105.25399780273438
Los Cabos International Airport,23.15180015563965,-109.72100067138672
General Abelardo L. RodrAguez International Airport,32.541099548339844,-116.97000122070312
CancAon International Airport,21.036500930800003,-86.8770980835
Tocumen International Airport,9.0713596344,-79.3834991455
Daniel Oduber Quiros International Airport,10.5933,-85.544403
MonseA+-or Ascar Arnulfo Romero International Airport,13.4409,-89.055702
JosA(c) MartA International Airport,22.989200592041016,-82.40910339355469
Juan Gualberto Gomez International Airport,23.034400939941406,-81.435302734375
Owen Roberts International Airport,19.2928009033,-81.3576965332
Lynden Pindling International Airport,25.039,-77.466202
Philip S. W. Goldson International Airport,17.539100646972656,-88.30819702148438
Rarotonga International Airport,-21.2026996613,-159.805999756
Faa'a International Airport,-17.553699,-149.606995
Auckland International Airport,-37.0080986023,174.792007446
Christchurch International Airport,-43.48939895629883,172.53199768066406
Wellington International Airport,-41.3272018433,174.804992676
Bahrain International Airport,26.27079963684082,50.63359832763672
King Fahd International Airport,26.471200942993164,49.79790115356445
King Abdulaziz Air Base,26.265399932900003,50.1520004272
King Abdulaziz International Airport,21.6796,39.156502
Prince Mohammad Bin Abdulaziz Airport,24.5534,39.705101
King Khaled International Airport,24.957599639892575,46.69879913330078
Imam Khomeini International Airport,35.416099548339844,51.15219879150391
Mehrabad International Airport,35.68920135498047,51.31340026855469
Mashhad International Airport,36.235198974609375,59.64099884033203
Shiraz Shahid Dastghaib International Airport,29.5392,52.589802
Tabriz International Airport,38.1338996887207,46.23500061035156
Queen Alia International Airport,31.7226009369,35.9931983948
Kuwait International Airport,29.226600646972656,47.96889877319336
Beirut Rafic Hariri International Airport,33.820899963378906,35.488399505615234
Duqm International Airport,19.501944,57.634167
Rustaq Airport,23.640556,57.4875
Abu Dhabi International Airport,24.433000564575195,54.651100158691406
Dubai International Airport,25.2527999878,55.3643989563
Al Maktoum International Airport,24.896356,55.161389
Sharjah International Airport,25.32859992980957,55.5172004699707
Muscat International Airport,23.593299865722656,58.284400939941406
Islamabad International Airport,33.549,72.82566
Sialkot Airport,32.5355567932,74.3638916016
Baghdad International Airport,33.262500762900004,44.2346000671
Basrah International Airport,30.54910087585449,47.66210174560547
Aleppo International Airport,36.18069839477539,37.22439956665039
Damascus International Airport,33.4114990234375,36.51559829711914
Bassel Al-Assad International Airport,35.401100158691406,35.948699951171875
Hamad International Airport,25.273056,51.608056
Fairbanks International Airport,64.81510162,-147.8560028
Ted Stevens Anchorage International Airport,61.17440032958984,-149.99600219726562
Antonio B. Won Pat International Airport,13.4834003448,144.796005249
Laguindingan Airport,8.612203,124.456496
Northern Cagayan International Airport,18.182388,121.745853
Daniel K Inouye International Airport,21.32062,-157.924228
Tamim Airbase,25.467722,50.999479
Kinmen Airport,24.4279,118.359001
Kaohsiung International Airport,22.57710075378418,120.3499984741211
Taiwan Taoyuan International Airport,25.0777,121.233002
Narita International Airport,35.764702,140.386002
Kansai International Airport,34.42729949951172,135.24400329589844
New Chitose Airport,42.77519989013672,141.69200134277344
Fukuoka Airport,33.585899353027344,130.4510040283203
Kagoshima Airport,31.80340003967285,130.718994140625
Chubu Centrair International Airport,34.8583984375,136.80499267578125
Mt. Fuji Shizuoka Airport,34.7960434679,138.18775177
Osaka International Airport,34.785499572753906,135.43800354003906
Tokyo Haneda International Airport,35.552299,139.779999
Yokota Air Base,35.74850082397461,139.34800720214844
Muan International Airport,34.991406,126.382814
Kunsan Air Base,35.90380096435547,126.61599731445312
Jeju International Airport,33.51129913330078,126.49299621582033
Gimhae International Airport,35.1795005798,128.93800354
Incheon International Airport,37.46910095214844,126.45099639892578
Osan Air Base,37.090599,127.029999
Gimpo International Airport,37.5583,126.791
Cheongju International Airport/Cheongju Air Base (K-59/G-513),36.717008,127.498741
Naha Airport,26.1958007812,127.646003723
Kadena Air Base,26.3556,127.767998
Diosdado Macapagal International Airport,15.186,120.559998
Ninoy Aquino International Airport,14.5086,121.019997
Francisco Bangoy International Airport,7.1255202293396,125.64600372314452
Mactan Cebu International Airport,10.307499885559,123.97899627686
Lipetsk Air Base,52.6349983215332,39.44499969482422
Grozny North Airport,43.388302,45.698601
Ukrainka Air Base,51.169997,128.445007
Olenya Air Base,68.151802062988,33.463901519775
Financial Services business and personal loans no collateral require,90.0,90.0
Ministro Pistarini International Airport,-34.8222,-58.5358
Val de Cans/JAolio Cezar Ribeiro International Airport,-1.3792500495900002,-48.4762992859
Presidente Juscelino Kubitschek International Airport,-15.869167,-47.920834
Tancredo Neves International Airport,-19.62444305419922,-43.97194290161133
Afonso Pena Airport,-25.5284996033,-49.1758003235
Eduardo Gomes International Airport,-3.03861,-60.049702
HercAlio Luz International Airport,-27.670278549194336,-48.5525016784668
Rio GaleAPSo a Tom Jobim International Airport,-22.8099994659,-43.2505569458
Guarulhos - Governador AndrA(c) Franco Montoro International Airport,-23.435556411743164,-46.47305679321289
Governador AluAzio Alves International Airport,-5.768056,-35.376111
Congonhas Airport,-23.626110076904297,-46.65638732910156
Deputado Luiz Eduardo MagalhAPSes International Airport,-12.9086112976,-38.3224983215
Comodoro Arturo Merino BenAtez International Airport,-33.393001556396484,-70.78579711914062
Cotopaxi International Airport,-0.906833,-78.615799
Mariscal Sucre International Airport,-0.129166666667,-78.3575
El Dorado International Airport,4.70159,-74.1469
Viru Viru International Airport,-17.6448,-63.135399
Jorge ChA!vez International Airport,-12.0219,-77.114305
Alejandro Velasco Astete International Airport,-13.535699844400002,-71.9387969971
Carrasco International /General C L Berisso Airport,-34.838402,-56.0308
General JosA(c) Antonio Anzoategui International Airport,10.111111,-64.692222
SimA3n BolAvar International Airport,10.601194,-66.991222
Pointe-A -Pitre Le Raizet,16.265301,-61.531799
Luis Munoz Marin International Airport,18.4393997192,-66.0018005371
Enfidha - Hammamet International Airport,36.075833,10.438611
Princess Juliana International Airport,18.0410003662,-63.1088981628
Aukurova Airport,36.895545,35.069381
Almaty Airport,43.35210037231445,77.04049682617188
Astana International Airport,51.02220153808594,71.46690368652344
Manas International Airport,43.0612983704,74.4776000977
Sary-Arka Airport,49.67079925537109,73.33439636230469
Heydar Aliyev International Airport,40.46749877929688,50.04669952392578
Zvartnots International Airport,40.1473007202,44.3959007263
Tbilisi International Airport,41.6692008972,44.95470047
Khabarovsk-Novy Airport,48.52799987793,135.18800354004
Boryspil International Airport,50.345001220703125,30.894699096679688
Simferopol International Airport,45.0522,33.975101
Kharkiv International Airport,49.924800872802734,36.290000915527344
Odessa International Airport,46.42679977416992,30.67650032043457
Pulkovo Airport,59.80030059814453,30.262500762939453
Minsk National Airport,53.882499694824,28.030700683594
Yemelyanovo Airport,56.172901,92.493301
Tolmachevo Airport,55.012599945068,82.650703430176
Platov International Airport,47.493888,39.924722
Sochi International Airport,43.449902,39.9566
Koltsovo Airport,56.743099212646,60.802700042725
Ashgabat International Airport,37.986801,58.361
Tashkent International Airport,41.257900238,69.2811965942
Zhukovsky International Airport,55.553299,38.150002
Domodedovo International Airport,55.40879821777344,37.90629959106445
Sheremetyevo International Airport,55.972599,37.4146
Vnukovo International Airport,55.5914993286,37.2615013123
Kazan International Airport,55.606201171875,49.278701782227
Borisoglebskoye Airport,55.86669921875,49.13330078125
Ufa International Airport,54.557498931885,55.874401092529
Kurumoch International Airport,53.504901885986,50.16429901123
Chhatrapati Shivaji International Airport,19.0886993408,72.8678970337
Dabolim Airport,15.3808002472,73.8313980103
Bandaranaike International Colombo Airport,7.180759906768799,79.88410186767578
Mattala Rajapaksa International Airport,6.284467,81.124128
Phnom Penh International Airport,11.546600341796877,104.84400177001952
Siem Reap International Airport,13.410699844400002,103.81300354
Netaji Subhash Chandra Bose International Airport,22.654699325561523,88.44670104980469
Hazrat Shahjalal International Airport,23.843347,90.397783
Hong Kong International Airport,22.308901,113.915001
Sri Guru Ram Dass Jee International Airport,31.7096004486,74.7973022461
Indira Gandhi International Airport,28.5665,77.103104
Macau International Airport,22.149599,113.592003
Tribhuvan International Airport,27.6966,85.3591
Kempegowda International Airport,13.1979,77.706299
Cochin International Airport,10.152,76.401901
Calicut International Airport,11.1367998123,75.95529937740001
Rajiv Gandhi International Airport,17.231318,78.429855
Chennai International Airport,12.990005493164062,80.16929626464844
Trivandrum International Airport,8.48211956024,76.9200973511
MalA(c) International Airport,4.191830158233643,73.52909851074219
Don Mueang International Airport,13.9125995636,100.607002258
Suvarnabhumi Airport,13.681099891662598,100.74700164794922
Chiang Mai International Airport,18.7667999268,98.962600708
Phuket International Airport,8.1132,98.316902
Da Nang International Airport,16.043899536132812,108.1989974975586
Noi Bai International Airport,21.221200942993164,105.80699920654295
Tan Son Nhat International Airport,10.8187999725,106.652000427
Mandalay International Airport,21.70219993591309,95.97789764404295
Yangon International Airport,16.907300949099998,96.1332015991
Hasanuddin International Airport,-5.061629772186279,119.5540008544922
Ngurah Rai (Bali) International Airport,-8.7481698989868,115.16699981689
Sentani International Airport,-2.5769500733,140.5160064698
Juanda International Airport,-7.379829883575439,112.78700256347656
Dominique Edward Osok Airport,-0.894,131.287
Brunei International Airport,4.944200038909912,114.9280014038086
Soekarno-Hatta International Airport,-6.1255698204,106.65599823
Kualanamu International Airport,3.642222,98.885278
Kuala Lumpur International Airport,2.745579957962,101.70999908447
Singapore Changi Airport,1.35019,103.994003
Brisbane International Airport,-27.38419914245605,153.11700439453125
Melbourne International Airport,-37.673302,144.843002
Yantai Penglai International Airport,37.657222,120.987222
Adelaide International Airport,-34.945,138.531006
Perth International Airport,-31.94029998779297,115.96700286865234
Canberra International Airport,-35.30690002441406,149.19500732421875
Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125
Beijing Capital International Airport,40.0801010131836,116.58499908447266
Beijing Daxing International Airport,39.509945,116.41092
Baita International Airport,40.851398,111.823997
Beijing Nanyuan Airport,39.78279876708984,116.38800048828124
Tianjin Binhai International Airport,39.1244010925,117.346000671
Taiyuan Wusu Airport,37.74689865112305,112.62799835205078
Guangzhou Baiyun International Airport,23.39240074157715,113.29900360107422
Changsha Huanghua International Airport,28.1891994476,113.220001221
Guilin Liangjiang International Airport,25.21809959411621,110.03900146484376
Nanning Wuxu Airport,22.608299255371094,108.1719970703125
Shenzhen Bao'an International Airport,22.639299392700195,113.81099700927734
Zhengzhou Xinzheng International Airport,34.519699096699995,113.841003418
Wuhan Tianhe International Airport,30.7838,114.208
Haikou Meilan International Airport,19.93490028381348,110.45899963378906
Sanya Phoenix International Airport,18.30290031433105,109.41200256347656
Xi'an Xianyang International Airport,34.447102,108.751999
Ulaanbaatar International Airport,47.646916,106.819833
Buyant-Ukhaa International Airport,47.843102,106.766998
Kunming Changshui International Airport,25.1019444,102.9291667
Xiamen Gaoqi International Airport,24.54400062561035,118.12799835205078
Fuzhou Changle International Airport,25.93510055541992,119.66300201416016
Hangzhou Xiaoshan International Airport,30.22949981689453,120.43399810791016
Yaoqiang Airport,36.857200622558594,117.21600341796876
Ningbo Lishe International Airport,29.82670021057129,121.46199798583984
Nanjing Lukou Airport,31.742000579833984,118.86199951171876
Shanghai Pudong International Airport,31.143400192260746,121.80500030517578
Shanghai Hongqiao International Airport,31.197900772094727,121.33599853515624
Wenzhou Longwan International Airport,27.912201,120.851997
Chongqing Jiangbei International Airport,29.719200134277344,106.64199829101562
Longdongbao Airport,26.53849983215332,106.8010025024414
Chengdu Shuangliu International Airport,30.578500747680664,103.9469985961914
ArA 1/4mqi Diwopu International Airport,43.90710067749024,87.47419738769531
Taiping Airport,45.6234016418457,126.25
Zhoushuizi Airport,38.9656982421875,121.53900146484376
Taoxian Airport,41.63980102539063,123.48300170898438
Aberdeen,57.125,-2.0937
Abidjan,5.32,-4.03
Abu Dhabi,24.4531,54.3593
Acajutla,13.5781,-89.8281
Adelaide,-34.9218,138.5937
Aden,12.76667,45.01667
Agadir,30.5,-9.667
Al Jubayl,27.05,49.5667
Alexandria,31.1875,29.8906
Algeciras,36.125,-5.45
Algiers,36.7812,3.0468
Ambarli,40.983,28.745
Annaba,36.8906,7.7656
Antwerp,51.216666,4.416666
Apapa,6.4218,3.3437
Al Aqabah,29.55,35.0
Arica,-18.49,-70.3
Ashdod,31.8125,34.6406
Auckland,-36.86667,174.766667
Bahia Blanca,-38.71667,-62.28333
Bahrain,26.0,50.5
Balboa,8.9375,-79.5625
Baltimore,39.28973,-76.6212
Bandar Abbas,27.2,56.25
Banjul,13.451189,-16.584243
Barcelona,41.38334,2.18334
Barranquilla,10.98,-74.8
Bata,1.85,9.77
Beirut,33.8593,35.5
Bejaia,36.75,5.08333
Belize,17.51,-88.3
Benghazi,32.1093,20.0625
Bergen,60.3834,5.31667
Bissau,11.851832,-15.587181
Boma,-5.84,13.053
Bosperus,41.012,29.02
Bremerhaven,53.55,8.58
Brest,48.3906,-4.4687
Brisbane,-27.5,153.0156
Buenaventura,3.9,-77.033333
Buenos Aires,-34.612,-58.466667
Busan,35.1,129.04
Callao,-12.06667,-77.0
Cape Town,-33.9166,18.416666
Cartagena,10.38,-75.5
Cartagena,37.5937,-0.9687
Casablanca,33.583333,-7.616666
Caucedo,18.41667,-69.6333
Charleston,32.79423,-79.94032
Chennai,13.06,80.18
Chittagong,22.3281,91.8281
Chiwan,22.493138,113.888909
Cochin,9.987639,76.236338
Colombo,6.933334,79.85
Conakry,9.519446,-13.709253
Constanta,44.17541,28.63817
Corinto,12.0312,-86.3437
Cork. Co Cork,51.9,-8.466666
Cotonou,6.35,2.43
Da Nang,16.0,108.25
Dakar,14.684,-17.446
Dalian,38.922061,121.646487
Damietta,31.4062,31.7968
Dammam,26.4218,50.1093
Dar es Salaam,-6.817,39.277
Djibouti,11.598434,43.148656
Douala,3.75,9.9375
Dublin,53.333333,-6.25
Dunkerque,51.0468,2.3593
Durban,-29.8437,31.0156
Dutch Harbor,53.81,-166.53743
East London,-32.989,27.898
Ensenada,31.86667,-116.61667
Esmeraldas,0.9687,-79.6875
Fazendinha,-0.9218,-47.7187
Felixstowe,51.9531,1.35
Fort de France,14.602804,-61.081786
Fos sur Mer,43.433333,4.95
Freeport Bahamas,26.5312,-78.6875
Freetown,8.4687,-13.2187
Fremantle,-32.0468,115.7656
Fusa,60.1875,5.5937
Fuzhou,26.0781,119.2968
Gdynia,54.5,18.55
General Santos City,6.11667,125.16667
Genoa,44.42,8.95
Gioia Tauro,38.416666,15.9
Gothenburg,57.7031,11.9531
Grangemouth,56.0156,-3.7187
Guam,13.381,144.721
Guayaquil,-2.169538,-79.902519
Haifa,32.7968,34.9687
Haiphong,20.866667,106.68334
Hakata,33.5937,130.4062
Haldia Port. India,22.02,88.02
Hamburg,53.55,10.0
Havana Cuba,23.125,-82.3593
Haydarpasa Port. Istanbul,41.03693,28.92393
Saigon,10.75,106.66667
Hodeidah,14.8,43.2
Hong Kong,22.320135,114.200376
Honolulu,21.38451,-157.93542
Houston,29.7631,-95.3631
Huangpu,22.6875,113.3125
Ilyichevsk,46.29897,30.65714
Inchon,37.475,126.636
Iquique,-20.2031,-70.1562
Itaguai (Sepetiba),-22.966,-43.702
Itajai,-26.52,-48.69
Izmir,38.4062,27.15
Izmit Korfezi,40.798,29.665
Jakarta,-6.1667,106.8
Jawaharlal Nehru,18.56,73.02
Jebel Ali,25.14,55.19
Jeddah,21.48334,39.2
Kaliningrad,54.7031,20.5
Kandla,23.0312,70.21666
Kaohsiung,22.633334,120.28333
Karachi,24.866667,67.05
Keelung,25.125,121.7187
Kiel Kanal,54.2071,10.0875
Kobe,34.68,135.17
Kolkata,22.5312,88.3593
Koper,45.54548,13.739
Kotka,60.47,26.92
Kristiansand,58.1562,8.0
Kwangyang,34.97,127.58
La Guaira,10.6,-66.93333
La Pallice,46.16774,-1.19276
Laem Chabang,13.382173,100.991433
Larvik,59.0625,10.0
Las Palmas,28.1,-15.42
Latakia,35.52,35.79
Lautoka,-17.61,177.455
Lazaro Cardenas,22.1875,-105.2343
Le Havre,49.5,0.125
Leghorn,43.55,10.316
Leixoes,41.192526,-8.709055
Lianyungang,34.7187,119.4375
Libreville,0.394,9.5465
Limassol,34.66667,33.03333
Lirquen,-36.7031,-72.9531
Lisbon,38.7167,-9.13
Lobito,-12.3437,13.5468
Lome,6.125,1.2031
Long Beach,33.766448,-118.194944
Los Angeles,34.0522,-118.2428
Luanda,-9.11,13.242
Lyttelton,-43.6,172.71667
Malaga,36.71815,-4.42747
Manaus,-3.06,-60.0
Manila,14.58334,121.0
Manzanillo,9.35,-79.9
Marsaxlokk,35.85,14.55
Matadi,-5.814,13.469
Melbourne,-37.833333,145.0
Melilla,35.294129,-2.944813
Mersin,36.8,34.63
Miami,25.79371,-80.20735
Mindelo,16.89,-24.99
Misuratah,32.375,15.0937
Mobile,30.6942,-88.0431
Mombasa,-4.0468,39.6562
Monrovia,6.3125,-10.7968
Montevideo,-34.883333,-56.183333
Montoir de Bretagne,47.32495,-2.16266
Montreal,45.5,-73.5781
Muscat. Oman,23.6093,58.5781
Maaloey,61.938442,5.078354
Nagoya,35.17,136.92
Namibe,-15.153104,12.152578
Nansha New Port,22.76,113.572
Napier,-39.483333,176.91666
Nelson,-41.2812,173.2812
New Orleans,29.9544,-90.075
New Plymouth,-39.0625,174.0781
Newark,40.73812,-74.18329
Ningbo,29.875,121.5468
Norfolk,36.85373,-76.28163
North Charleston,32.87161,-79.99029
Nouadhibou,20.8906,-17.0625
Nouakchott,18.0937,-15.9375
Noumea,-22.286509,166.440087
Oakland,37.81105,-122.26795
Odessa,46.4531,30.7187
Onne Seaport,4.7031,7.1406
Oran,35.6875,-0.625
Osaka,34.67,135.5
Paita,-5.0937,-81.1093
Papeete,-17.535,-149.57
Paranagua,-25.54,-48.51
Pecem,-3.53,-38.869
Penang,5.4062,100.28
Philadelphia,39.9522,-75.1642
Pipavav,20.974917,71.583081
Piraeus,37.95134,23.64113
Point Lisas,10.405,-61.482
Pointe a Pitre,16.23333,-61.51667
Pointe Noire,1.5468,15.7968
Port Chalmers,-45.81667,170.61667
Port Elizabeth,-33.9531,25.5781
Port Gentil,-0.719,8.774
Port Klang,3.042,101.446
Port Louis,-20.1562,57.5
Port Qasim,24.767667,67.33334
Port Said,31.21583,32.35722
Tangier,35.885,-5.4847
Poti,42.14743,41.67701
Praia,14.916666,-23.524
Progreso,21.29,-89.667
Puerto Cabello,10.46667,-68.01667
Puerto Caldera,9.9375,-84.7031
Puerto Cortes,15.83333,-87.91667
Puerto Deseado,-47.75,-65.8906
Puerto Limon,9.98,-83.04
Puerto Madryn,-42.7656,-65.0468
Puerto Limon-Moin,9.99,-83.089
Puerto Quetzal,15.0,-91.8125
Qingdao,36.08333,120.35
Rauma,61.133333,21.5
Rio Grande,-32.03333,-52.083333
Rotterdam,51.91667,4.5
Rouen,49.4218,1.0781
Salalah,17.014,54.091
Salerno,40.41,15.0
San Antonio,-33.58,-71.63
San Juan,18.454,-66.07
San Pedro,4.733333,-6.616666
Santo Tomas de Castilla,15.693433,-88.617721
Santos,-23.95,-46.33
Sao Francisco do Sul,-26.25,-48.62
Savannah,32.0833,-81.1
Seattle,47.597244,-122.351973
Semarang,-6.974997,110.423953
Sfax,34.72024,10.745077
Shanghai,31.2187,121.4531
Sharjah,25.375,55.408
Shekou,22.5,113.875
Shimizu,35.02,138.48
Shuaiba,29.0468,48.125
Ash Shuwaykh,29.3437,47.9062
Sihanoukville,10.63333,103.53
Singapore,1.2812,103.8437
Skaramanga,38.01361,23.60026
Skikda,36.8593,6.8906
Sohar,24.3593,56.74
Songkhla,7.215083,100.558519
Southampton,50.89926,-1.40029
Soyo,-6.125,12.3593
St Petersburg,59.9,30.27
Stavanger,58.96667,5.66
Suez Canal,31.15,32.37
Surabaya,-7.25,112.75
Suva,-18.124,178.464
Sydney,-33.888888,151.2
Takoradi,4.88333,-1.75
Tanjung Pelepas,1.405,103.593
Tarragona,41.11713,1.24976
Tauranga,-37.68333,176.16667
Tema,5.633,0.008
Santa Cruz De Tenerife,28.46,-16.25
Thames Haven,51.45573,0.70808
Thessaloniki,40.64098,22.93274
Tilbury,51.46339,0.36583
Timaru,-44.3906,171.25
Tin Can Island Port,6.4339,3.3564
Toamasina,-18.1562,49.375
Tokyo,35.6875,139.7656
Torres Strait,-9.562,142.345
Trieste,45.65,13.7834
Tunis,36.7968,10.1718
Ushuaia,-54.48,-68.19
Valencia,39.47,-0.37
Vancouver,49.25,-123.125
Varna,43.216666,27.916666
Victoria,-4.6093,55.4375
Vigo,42.23413,-8.71136
Vila do Conde,-1.53838,-48.72982
Vitoria,-20.19,-40.22
Walvis Bay,-22.944,14.506
Wellington,-41.2968,174.7812
Willemstad,12.1,-68.91667
WilmingtonNC,34.2256,-77.945
Xiamen,24.45,118.08
Xingang,38.562,117.56
Shenzhen,22.58333,114.26667
Yokohama,35.45,139.55
Zarate,-34.09,-59.035
Zeebrugge,51.3281,3.1875
Alesund,62.49,6.5
Aarhus,56.15,10.216666
Panama Canal,8.9531,-79.5312
Port Reunion,-20.883333,55.533333
Acapulco,-99.52,16.51
Almeria,-2.27,36.5
Antofagasta,-70.23,-23.38
Arbatax,9.42,39.56
Argentia,-54.0,47.18
Assab,42.44,13.0
Avarua,-159.46,-21.11
Aveiro,-8.39,40.38
Belem,-48.3,-1.27
Caibarien,-79.28,22.31
Cap-Haitien,-72.12,19.45
Chimu Wan,127.55,26.23
Colon,-84.15,9.55
Dartmouth,-63.34,44.4
Falmouth,-64.1,45.0
Gijon,-5.4,43.32
Halifax,146.17,-18.35
Hobart,147.18,-42.52
Iraklion,22.43,35.2
Lagos,-3.26,36.48
Mar Del Plata,-57.33,-38.0
Menton,7.3,43.47
Napoli,14.15,40.5
Nassau,-77.21,25.05
Plymouth,-4.07,50.24
Ponta Delgada,-25.4,37.44
Port Hueneme,-119.11,34.08
Porto Grande,-25.0,16.52
Punta Arenas,-70.56,-53.08
Rhodes,151.05,-33.5
San Francisco,-62.04,-31.25
Santo Domingo,-71.39,-33.38
St Georges,5.21,50.36
St Johns,-84.33,43.0
St Nazaire,4.36,44.12
Tampico,-97.52,22.15
Torshavn,-64.6,62.1
Tramandai,-50.08,-29.58
Tuticorin,78.08,8.47
Wilhelmshaven,8.08,53.31
